03VQ0DZ,Restriction of L Verteb Art with Intralum Dev - Open Approach,ICD10_PROC,ccs51_59
03VQ0ZZ,Restriction of Left Vertebral Artery - Open Approach,ICD10_PROC,ccs51_59
03VQ3BZ,Restrict of L Verteb Art with Bioact Intralum - Perc Approach,ICD10_PROC,ccs51_59
03VQ3CZ,Restriction of L Verteb Art with Extralum Dev - Perc Approach,ICD10_PROC,ccs51_59
03VQ3DZ,Restriction of L Verteb Art with Intralum Dev - Perc Approach,ICD10_PROC,ccs51_59
03VQ3ZZ,Restriction of Left Vertebral Artery - Percutaneous Approach,ICD10_PROC,ccs51_59
03VQ4BZ,Restrict L Verteb Art w Bioact Intralum - Perc Endo,ICD10_PROC,ccs51_59
03VQ4CZ,Restrict L Verteb Art w Extralum Dev - Perc Endo,ICD10_PROC,ccs51_59
03VQ4DZ,Restrict L Verteb Art w Intralum Dev - Perc Endo,ICD10_PROC,ccs51_59
03VQ4ZZ,Restriction of Left Vertebral Artery - Perc Endo Approach,ICD10_PROC,ccs51_59
03VR0CZ,Restriction of Face Artery with Extralum Dev - Open Approach,ICD10_PROC,ccs51_59
03VR0DZ,Restriction of Face Artery with Intralum Dev - Open Approach,ICD10_PROC,ccs51_59
03VR0ZZ,Restriction of Face Artery - Open Approach,ICD10_PROC,ccs51_59
03VR3CZ,Restriction of Face Artery with Extralum Dev - Perc Approach,ICD10_PROC,ccs51_59
03VR3DZ,Restriction of Face Artery with Intralum Dev - Perc Approach,ICD10_PROC,ccs51_59
03VR3ZZ,Restriction of Face Artery - Percutaneous Approach,ICD10_PROC,ccs51_59
03VR4CZ,Restrict of Face Art with Extralum Dev - Perc Endo Approach,ICD10_PROC,ccs51_59
03VR4DZ,Restrict of Face Art with Intralum Dev - Perc Endo Approach,ICD10_PROC,ccs51_59
03VR4ZZ,Restriction of Face Artery - Percutaneous Endoscopic Approach,ICD10_PROC,ccs51_59
03VS0CZ,Restrict of R Temporal Art with Extralum Dev - Open Approach,ICD10_PROC,ccs51_59
03VS0DZ,Restrict of R Temporal Art with Intralum Dev - Open Approach,ICD10_PROC,ccs51_59
03VS0ZZ,Restriction of Right Temporal Artery - Open Approach,ICD10_PROC,ccs51_59
03VS3CZ,Restrict of R Temporal Art with Extralum Dev - Perc Approach,ICD10_PROC,ccs51_59
03VS3DZ,Restrict of R Temporal Art with Intralum Dev - Perc Approach,ICD10_PROC,ccs51_59
03VS3ZZ,Restriction of Right Temporal Artery - Percutaneous Approach,ICD10_PROC,ccs51_59
03VS4CZ,Restrict R Temporal Art w Extralum Dev - Perc Endo,ICD10_PROC,ccs51_59
03VS4DZ,Restrict R Temporal Art w Intralum Dev - Perc Endo,ICD10_PROC,ccs51_59
03VS4ZZ,Restriction of Right Temporal Artery - Perc Endo Approach,ICD10_PROC,ccs51_59
03VT0CZ,Restrict of L Temporal Art with Extralum Dev - Open Approach,ICD10_PROC,ccs51_59
03VT0DZ,Restrict of L Temporal Art with Intralum Dev - Open Approach,ICD10_PROC,ccs51_59
03VT0ZZ,Restriction of Left Temporal Artery - Open Approach,ICD10_PROC,ccs51_59
03VT3CZ,Restrict of L Temporal Art with Extralum Dev - Perc Approach,ICD10_PROC,ccs51_59
03VT3DZ,Restrict of L Temporal Art with Intralum Dev - Perc Approach,ICD10_PROC,ccs51_59
03VT3ZZ,Restriction of Left Temporal Artery - Percutaneous Approach,ICD10_PROC,ccs51_59
03VT4CZ,Restrict L Temporal Art w Extralum Dev - Perc Endo,ICD10_PROC,ccs51_59
03VT4DZ,Restrict L Temporal Art w Intralum Dev - Perc Endo,ICD10_PROC,ccs51_59
03VT4ZZ,Restriction of Left Temporal Artery - Perc Endo Approach,ICD10_PROC,ccs51_59
03VU0CZ,Restrict of R Thyroid Art with Extralum Dev - Open Approach,ICD10_PROC,ccs51_59
03VU0DZ,Restrict of R Thyroid Art with Intralum Dev - Open Approach,ICD10_PROC,ccs51_59
03VU0ZZ,Restriction of Right Thyroid Artery - Open Approach,ICD10_PROC,ccs51_59
03VU3CZ,Restrict of R Thyroid Art with Extralum Dev - Perc Approach,ICD10_PROC,ccs51_59
03VU3DZ,Restrict of R Thyroid Art with Intralum Dev - Perc Approach,ICD10_PROC,ccs51_59
03VU3ZZ,Restriction of Right Thyroid Artery - Percutaneous Approach,ICD10_PROC,ccs51_59
03VU4CZ,Restrict R Thyroid Art w Extralum Dev - Perc Endo,ICD10_PROC,ccs51_59
03VU4DZ,Restrict R Thyroid Art w Intralum Dev - Perc Endo,ICD10_PROC,ccs51_59
03VU4ZZ,Restriction of Right Thyroid Artery - Perc Endo Approach,ICD10_PROC,ccs51_59
03VV0CZ,Restrict of L Thyroid Art with Extralum Dev - Open Approach,ICD10_PROC,ccs51_59
03VV0DZ,Restrict of L Thyroid Art with Intralum Dev - Open Approach,ICD10_PROC,ccs51_59
03VV0ZZ,Restriction of Left Thyroid Artery - Open Approach,ICD10_PROC,ccs51_59
03VV3CZ,Restrict of L Thyroid Art with Extralum Dev - Perc Approach,ICD10_PROC,ccs51_59
03VV3DZ,Restrict of L Thyroid Art with Intralum Dev - Perc Approach,ICD10_PROC,ccs51_59
03VV3ZZ,Restriction of Left Thyroid Artery - Percutaneous Approach,ICD10_PROC,ccs51_59
03VV4CZ,Restrict L Thyroid Art w Extralum Dev - Perc Endo,ICD10_PROC,ccs51_59
03VV4DZ,Restrict L Thyroid Art w Intralum Dev - Perc Endo,ICD10_PROC,ccs51_59
03VV4ZZ,Restriction of Left Thyroid Artery - Perc Endo Approach,ICD10_PROC,ccs51_59
055L0ZZ,Destruction of Intracranial Vein - Open Approach,ICD10_PROC,ccs51_59
055L3ZZ,Destruction of Intracranial Vein - Percutaneous Approach,ICD10_PROC,ccs51_59
055L4ZZ,Destruction of Intracranial Vein - Perc Endo Approach,ICD10_PROC,ccs51_59
055M0ZZ,Destruction of Right Internal Jugular Vein - Open Approach,ICD10_PROC,ccs51_59
055M3ZZ,Destruction of Right Internal Jugular Vein - Perc Approach,ICD10_PROC,ccs51_59
055M4ZZ,Destruction of R Int Jugular Vein - Perc Endo Approach,ICD10_PROC,ccs51_59
055N0ZZ,Destruction of Left Internal Jugular Vein - Open Approach,ICD10_PROC,ccs51_59
055N3ZZ,Destruction of Left Internal Jugular Vein - Perc Approach,ICD10_PROC,ccs51_59
055N4ZZ,Destruction of L Int Jugular Vein - Perc Endo Approach,ICD10_PROC,ccs51_59
055P0ZZ,Destruction of Right External Jugular Vein - Open Approach,ICD10_PROC,ccs51_59
055P3ZZ,Destruction of Right External Jugular Vein - Perc Approach,ICD10_PROC,ccs51_59
055P4ZZ,Destruction of R Ext Jugular Vein - Perc Endo Approach,ICD10_PROC,ccs51_59
055Q0ZZ,Destruction of Left External Jugular Vein - Open Approach,ICD10_PROC,ccs51_59
055Q3ZZ,Destruction of Left External Jugular Vein - Perc Approach,ICD10_PROC,ccs51_59
055Q4ZZ,Destruction of L Ext Jugular Vein - Perc Endo Approach,ICD10_PROC,ccs51_59
055R0ZZ,Destruction of Right Vertebral Vein - Open Approach,ICD10_PROC,ccs51_59
055R3ZZ,Destruction of Right Vertebral Vein - Percutaneous Approach,ICD10_PROC,ccs51_59
055R4ZZ,Destruction of Right Vertebral Vein - Perc Endo Approach,ICD10_PROC,ccs51_59
055S0ZZ,Destruction of Left Vertebral Vein - Open Approach,ICD10_PROC,ccs51_59
055S3ZZ,Destruction of Left Vertebral Vein - Percutaneous Approach,ICD10_PROC,ccs51_59
055S4ZZ,Destruction of Left Vertebral Vein - Perc Endo Approach,ICD10_PROC,ccs51_59
055T0ZZ,Destruction of Right Face Vein - Open Approach,ICD10_PROC,ccs51_59
055T3ZZ,Destruction of Right Face Vein - Percutaneous Approach,ICD10_PROC,ccs51_59
055T4ZZ,Destruction of Right Face Vein - Perc Endo Approach,ICD10_PROC,ccs51_59
055V0ZZ,Destruction of Left Face Vein - Open Approach,ICD10_PROC,ccs51_59
055V3ZZ,Destruction of Left Face Vein - Percutaneous Approach,ICD10_PROC,ccs51_59
055V4ZZ,Destruction of Left Face Vein - Perc Endo Approach,ICD10_PROC,ccs51_59
057L0DZ,Dilation of Intracran Vein with Intralum Dev - Open Approach,ICD10_PROC,ccs51_59
057L0ZZ,Dilation of Intracranial Vein - Open Approach,ICD10_PROC,ccs51_59
057L3DZ,Dilation of Intracran Vein with Intralum Dev - Perc Approach,ICD10_PROC,ccs51_59
057L3ZZ,Dilation of Intracranial Vein - Percutaneous Approach,ICD10_PROC,ccs51_59
057L4DZ,Dilate Intracran Vein w Intralum Dev - Perc Endo,ICD10_PROC,ccs51_59
057L4ZZ,Dilation of Intracranial Vein - Perc Endo Approach,ICD10_PROC,ccs51_59
057M0DZ,Dilate R Int Jugular Vein w Intralum Dev - Open,ICD10_PROC,ccs51_59
057M0ZZ,Dilation of Right Internal Jugular Vein - Open Approach,ICD10_PROC,ccs51_59
057M3DZ,Dilate R Int Jugular Vein w Intralum Dev - Perc,ICD10_PROC,ccs51_59
057M3ZZ,Dilation of Right Internal Jugular Vein - Perc Approach,ICD10_PROC,ccs51_59
057M4DZ,Dilate R Int Jugular Vein w Intralum Dev - Perc Endo,ICD10_PROC,ccs51_59
057M4ZZ,Dilation of Right Internal Jugular Vein - Perc Endo Approach,ICD10_PROC,ccs51_59
057N0DZ,Dilate L Int Jugular Vein w Intralum Dev - Open,ICD10_PROC,ccs51_59
057N0ZZ,Dilation of Left Internal Jugular Vein - Open Approach,ICD10_PROC,ccs51_59
057N3DZ,Dilate L Int Jugular Vein w Intralum Dev - Perc,ICD10_PROC,ccs51_59
057N3ZZ,Dilation of Left Internal Jugular Vein - Perc Approach,ICD10_PROC,ccs51_59
057N4DZ,Dilate L Int Jugular Vein w Intralum Dev - Perc Endo,ICD10_PROC,ccs51_59
057N4ZZ,Dilation of Left Internal Jugular Vein - Perc Endo Approach,ICD10_PROC,ccs51_59
057P0DZ,Dilate R Ext Jugular Vein w Intralum Dev - Open,ICD10_PROC,ccs51_59
057P0ZZ,Dilation of Right External Jugular Vein - Open Approach,ICD10_PROC,ccs51_59
057P3DZ,Dilate R Ext Jugular Vein w Intralum Dev - Perc,ICD10_PROC,ccs51_59
057P3ZZ,Dilation of Right External Jugular Vein - Perc Approach,ICD10_PROC,ccs51_59
057P4DZ,Dilate R Ext Jugular Vein w Intralum Dev - Perc Endo,ICD10_PROC,ccs51_59
057P4ZZ,Dilation of Right External Jugular Vein - Perc Endo Approach,ICD10_PROC,ccs51_59
057Q0DZ,Dilate L Ext Jugular Vein w Intralum Dev - Open,ICD10_PROC,ccs51_59
057Q0ZZ,Dilation of Left External Jugular Vein - Open Approach,ICD10_PROC,ccs51_59
057Q3DZ,Dilate L Ext Jugular Vein w Intralum Dev - Perc,ICD10_PROC,ccs51_59
057Q3ZZ,Dilation of Left External Jugular Vein - Perc Approach,ICD10_PROC,ccs51_59
057Q4DZ,Dilate L Ext Jugular Vein w Intralum Dev - Perc Endo,ICD10_PROC,ccs51_59
057Q4ZZ,Dilation of Left External Jugular Vein - Perc Endo Approach,ICD10_PROC,ccs51_59
057R0DZ,Dilation of R Verteb Vein with Intralum Dev - Open Approach,ICD10_PROC,ccs51_59
057R0ZZ,Dilation of Right Vertebral Vein - Open Approach,ICD10_PROC,ccs51_59
057R3DZ,Dilation of R Verteb Vein with Intralum Dev - Perc Approach,ICD10_PROC,ccs51_59
057R3ZZ,Dilation of Right Vertebral Vein - Percutaneous Approach,ICD10_PROC,ccs51_59
057R4DZ,Dilate R Verteb Vein w Intralum Dev - Perc Endo,ICD10_PROC,ccs51_59
057R4ZZ,Dilation of Right Vertebral Vein - Perc Endo Approach,ICD10_PROC,ccs51_59
057S0DZ,Dilation of L Verteb Vein with Intralum Dev - Open Approach,ICD10_PROC,ccs51_59
057S0ZZ,Dilation of Left Vertebral Vein - Open Approach,ICD10_PROC,ccs51_59
057S3DZ,Dilation of L Verteb Vein with Intralum Dev - Perc Approach,ICD10_PROC,ccs51_59
057S3ZZ,Dilation of Left Vertebral Vein - Percutaneous Approach,ICD10_PROC,ccs51_59
057S4DZ,Dilate L Verteb Vein w Intralum Dev - Perc Endo,ICD10_PROC,ccs51_59
057S4ZZ,Dilation of Left Vertebral Vein - Perc Endo Approach,ICD10_PROC,ccs51_59
057T0DZ,Dilation of Right Face Vein with Intralum Dev - Open Approach,ICD10_PROC,ccs51_59
057T0ZZ,Dilation of Right Face Vein - Open Approach,ICD10_PROC,ccs51_59
057T3DZ,Dilation of Right Face Vein with Intralum Dev - Perc Approach,ICD10_PROC,ccs51_59
057T3ZZ,Dilation of Right Face Vein - Percutaneous Approach,ICD10_PROC,ccs51_59
057T4DZ,Dilate of R Face Vein with Intralum Dev - Perc Endo Approach,ICD10_PROC,ccs51_59
057T4ZZ,Dilation of Right Face Vein - Perc Endo Approach,ICD10_PROC,ccs51_59
057V0DZ,Dilation of Left Face Vein with Intralum Dev - Open Approach,ICD10_PROC,ccs51_59
057V0ZZ,Dilation of Left Face Vein - Open Approach,ICD10_PROC,ccs51_59
057V3DZ,Dilation of Left Face Vein with Intralum Dev - Perc Approach,ICD10_PROC,ccs51_59
057V3ZZ,Dilation of Left Face Vein - Percutaneous Approach,ICD10_PROC,ccs51_59
057V4DZ,Dilate of L Face Vein with Intralum Dev - Perc Endo Approach,ICD10_PROC,ccs51_59
057V4ZZ,Dilation of Left Face Vein - Percutaneous Endoscopic Approach,ICD10_PROC,ccs51_59
05BL0ZZ,Excision of Intracranial Vein - Open Approach,ICD10_PROC,ccs51_59
05BL3ZZ,Excision of Intracranial Vein - Percutaneous Approach,ICD10_PROC,ccs51_59
05BL4ZZ,Excision of Intracranial Vein - Perc Endo Approach,ICD10_PROC,ccs51_59
05BM0ZZ,Excision of Right Internal Jugular Vein - Open Approach,ICD10_PROC,ccs51_59
05BM3ZZ,Excision of Right Internal Jugular Vein - Perc Approach,ICD10_PROC,ccs51_59
05BM4ZZ,Excision of Right Internal Jugular Vein - Perc Endo Approach,ICD10_PROC,ccs51_59
05BN0ZZ,Excision of Left Internal Jugular Vein - Open Approach,ICD10_PROC,ccs51_59
05BN3ZZ,Excision of Left Internal Jugular Vein - Perc Approach,ICD10_PROC,ccs51_59
05BN4ZZ,Excision of Left Internal Jugular Vein - Perc Endo Approach,ICD10_PROC,ccs51_59
05BP0ZZ,Excision of Right External Jugular Vein - Open Approach,ICD10_PROC,ccs51_59
05BP3ZZ,Excision of Right External Jugular Vein - Perc Approach,ICD10_PROC,ccs51_59
05BP4ZZ,Excision of Right External Jugular Vein - Perc Endo Approach,ICD10_PROC,ccs51_59
05BQ0ZZ,Excision of Left External Jugular Vein - Open Approach,ICD10_PROC,ccs51_59
05BQ3ZZ,Excision of Left External Jugular Vein - Perc Approach,ICD10_PROC,ccs51_59
05BQ4ZZ,Excision of Left External Jugular Vein - Perc Endo Approach,ICD10_PROC,ccs51_59
05BR0ZZ,Excision of Right Vertebral Vein - Open Approach,ICD10_PROC,ccs51_59
05BR3ZZ,Excision of Right Vertebral Vein - Percutaneous Approach,ICD10_PROC,ccs51_59
05BR4ZZ,Excision of Right Vertebral Vein - Perc Endo Approach,ICD10_PROC,ccs51_59
05BS0ZZ,Excision of Left Vertebral Vein - Open Approach,ICD10_PROC,ccs51_59
05BS3ZZ,Excision of Left Vertebral Vein - Percutaneous Approach,ICD10_PROC,ccs51_59
05BS4ZZ,Excision of Left Vertebral Vein - Perc Endo Approach,ICD10_PROC,ccs51_59
05BT0ZZ,Excision of Right Face Vein - Open Approach,ICD10_PROC,ccs51_59
05BT3ZZ,Excision of Right Face Vein - Percutaneous Approach,ICD10_PROC,ccs51_59
05BT4ZZ,Excision of Right Face Vein - Perc Endo Approach,ICD10_PROC,ccs51_59
05BV0ZZ,Excision of Left Face Vein - Open Approach,ICD10_PROC,ccs51_59
05BV3ZZ,Excision of Left Face Vein - Percutaneous Approach,ICD10_PROC,ccs51_59
05BV4ZZ,Excision of Left Face Vein - Percutaneous Endoscopic Approach,ICD10_PROC,ccs51_59
05CL0ZZ,Extirpation of Matter from Intracranial Vein - Open Approach,ICD10_PROC,ccs51_59
05CL3ZZ,Extirpation of Matter from Intracranial Vein - Perc Approach,ICD10_PROC,ccs51_59
05CL4ZZ,Extirpate of Matter from Intracran Vein - Perc Endo Approach,ICD10_PROC,ccs51_59
05CM0ZZ,Extirpation of Matter from R Int Jugular Vein - Open Approach,ICD10_PROC,ccs51_59
05CM3ZZ,Extirpation of Matter from R Int Jugular Vein - Perc Approach,ICD10_PROC,ccs51_59
05CM4ZZ,Extirpate matter from R Int Jugular Vein - Perc Endo,ICD10_PROC,ccs51_59
05CN0ZZ,Extirpation of Matter from L Int Jugular Vein - Open Approach,ICD10_PROC,ccs51_59
05CN3ZZ,Extirpation of Matter from L Int Jugular Vein - Perc Approach,ICD10_PROC,ccs51_59
05CN4ZZ,Extirpate matter from L Int Jugular Vein - Perc Endo,ICD10_PROC,ccs51_59
05CP0ZZ,Extirpation of Matter from R Ext Jugular Vein - Open Approach,ICD10_PROC,ccs51_59
05CP3ZZ,Extirpation of Matter from R Ext Jugular Vein - Perc Approach,ICD10_PROC,ccs51_59
05CP4ZZ,Extirpate matter from R Ext Jugular Vein - Perc Endo,ICD10_PROC,ccs51_59
05CQ0ZZ,Extirpation of Matter from L Ext Jugular Vein - Open Approach,ICD10_PROC,ccs51_59
05CQ3ZZ,Extirpation of Matter from L Ext Jugular Vein - Perc Approach,ICD10_PROC,ccs51_59
05CQ4ZZ,Extirpate matter from L Ext Jugular Vein - Perc Endo,ICD10_PROC,ccs51_59
05CR0ZZ,Extirpation of Matter from R Verteb Vein - Open Approach,ICD10_PROC,ccs51_59
05CR3ZZ,Extirpation of Matter from R Verteb Vein - Perc Approach,ICD10_PROC,ccs51_59
05CR4ZZ,Extirpation of Matter from R Verteb Vein - Perc Endo Approach,ICD10_PROC,ccs51_59
05CS0ZZ,Extirpation of Matter from L Verteb Vein - Open Approach,ICD10_PROC,ccs51_59
05CS3ZZ,Extirpation of Matter from L Verteb Vein - Perc Approach,ICD10_PROC,ccs51_59
05CS4ZZ,Extirpation of Matter from L Verteb Vein - Perc Endo Approach,ICD10_PROC,ccs51_59
05CT0ZZ,Extirpation of Matter from Right Face Vein - Open Approach,ICD10_PROC,ccs51_59
05CT3ZZ,Extirpation of Matter from Right Face Vein - Perc Approach,ICD10_PROC,ccs51_59
05CT4ZZ,Extirpation of Matter from R Face Vein - Perc Endo Approach,ICD10_PROC,ccs51_59
05CV0ZZ,Extirpation of Matter from Left Face Vein - Open Approach,ICD10_PROC,ccs51_59
05CV3ZZ,Extirpation of Matter from Left Face Vein - Perc Approach,ICD10_PROC,ccs51_59
05CV4ZZ,Extirpation of Matter from L Face Vein - Perc Endo Approach,ICD10_PROC,ccs51_59
05HL0DZ,Insertion of Intralum Dev into Intracran Vein - Open Approach,ICD10_PROC,ccs51_59
05HL3DZ,Insertion of Intralum Dev into Intracran Vein - Perc Approach,ICD10_PROC,ccs51_59
05HL4DZ,Insert Intralum Dev in Intracran Vein - Perc Endo,ICD10_PROC,ccs51_59
05HM0DZ,Insert Intralum Dev in R Int Jugular Vein - Open,ICD10_PROC,ccs51_59
05HM3DZ,Insert Intralum Dev in R Int Jugular Vein - Perc,ICD10_PROC,ccs51_59
05HM4DZ,Insert Intralum Dev in R Int Jugular Vein - Perc Endo,ICD10_PROC,ccs51_59
05HN0DZ,Insert Intralum Dev in L Int Jugular Vein - Open,ICD10_PROC,ccs51_59
05HN3DZ,Insert Intralum Dev in L Int Jugular Vein - Perc,ICD10_PROC,ccs51_59
05HN4DZ,Insert Intralum Dev in L Int Jugular Vein - Perc Endo,ICD10_PROC,ccs51_59
05HP0DZ,Insert Intralum Dev in R Ext Jugular Vein - Open,ICD10_PROC,ccs51_59
05HP3DZ,Insert Intralum Dev in R Ext Jugular Vein - Perc,ICD10_PROC,ccs51_59
05HP4DZ,Insert Intralum Dev in R Ext Jugular Vein - Perc Endo,ICD10_PROC,ccs51_59
05HQ0DZ,Insert Intralum Dev in L Ext Jugular Vein - Open,ICD10_PROC,ccs51_59
05HQ3DZ,Insert Intralum Dev in L Ext Jugular Vein - Perc,ICD10_PROC,ccs51_59
05HQ4DZ,Insert Intralum Dev in L Ext Jugular Vein - Perc Endo,ICD10_PROC,ccs51_59
05HR0DZ,Insertion of Intralum Dev into R Verteb Vein - Open Approach,ICD10_PROC,ccs51_59
05HR3DZ,Insertion of Intralum Dev into R Verteb Vein - Perc Approach,ICD10_PROC,ccs51_59
05HR4DZ,Insert Intralum Dev in R Verteb Vein - Perc Endo,ICD10_PROC,ccs51_59
05HS0DZ,Insertion of Intralum Dev into L Verteb Vein - Open Approach,ICD10_PROC,ccs51_59
05HS3DZ,Insertion of Intralum Dev into L Verteb Vein - Perc Approach,ICD10_PROC,ccs51_59
05HS4DZ,Insert Intralum Dev in L Verteb Vein - Perc Endo,ICD10_PROC,ccs51_59
05HT0DZ,Insertion of Intralum Dev into R Face Vein - Open Approach,ICD10_PROC,ccs51_59
05HT3DZ,Insertion of Intralum Dev into R Face Vein - Perc Approach,ICD10_PROC,ccs51_59
05HT4DZ,Insert of Intralum Dev into R Face Vein - Perc Endo Approach,ICD10_PROC,ccs51_59
05HV0DZ,Insertion of Intralum Dev into L Face Vein - Open Approach,ICD10_PROC,ccs51_59
05HV3DZ,Insertion of Intralum Dev into L Face Vein - Perc Approach,ICD10_PROC,ccs51_59
05HV4DZ,Insert of Intralum Dev into L Face Vein - Perc Endo Approach,ICD10_PROC,ccs51_59
05LL0CZ,Occlusion of Intracran Vein with Extralum Dev - Open Approach,ICD10_PROC,ccs51_59
05LL0DZ,Occlusion of Intracran Vein with Intralum Dev - Open Approach,ICD10_PROC,ccs51_59
05LL0ZZ,Occlusion of Intracranial Vein - Open Approach,ICD10_PROC,ccs51_59
05LL3CZ,Occlusion of Intracran Vein with Extralum Dev - Perc Approach,ICD10_PROC,ccs51_59
05LL3DZ,Occlusion of Intracran Vein with Intralum Dev - Perc Approach,ICD10_PROC,ccs51_59
05LL3ZZ,Occlusion of Intracranial Vein - Percutaneous Approach,ICD10_PROC,ccs51_59
05LL4CZ,Occlusion Intracran Vein w Extralum Dev - Perc Endo,ICD10_PROC,ccs51_59
05LL4DZ,Occlusion Intracran Vein w Intralum Dev - Perc Endo,ICD10_PROC,ccs51_59
05LL4ZZ,Occlusion of Intracranial Vein - Perc Endo Approach,ICD10_PROC,ccs51_59
05LM0CZ,Occlusion R Int Jugular Vein w Extralum Dev - Open,ICD10_PROC,ccs51_59
05LM0DZ,Occlusion R Int Jugular Vein w Intralum Dev - Open,ICD10_PROC,ccs51_59
05LM0ZZ,Occlusion of Right Internal Jugular Vein - Open Approach,ICD10_PROC,ccs51_59
05LM3CZ,Occlusion R Int Jugular Vein w Extralum Dev - Perc,ICD10_PROC,ccs51_59
05LM3DZ,Occlusion R Int Jugular Vein w Intralum Dev - Perc,ICD10_PROC,ccs51_59
05LM3ZZ,Occlusion of Right Internal Jugular Vein - Perc Approach,ICD10_PROC,ccs51_59
05LM4CZ,Occlusion R Int Jugular Vein w Extralum Dev - Perc Endo,ICD10_PROC,ccs51_59
05LM4DZ,Occlusion R Int Jugular Vein w Intralum Dev - Perc Endo,ICD10_PROC,ccs51_59
05LM4ZZ,Occlusion of Right Internal Jugular Vein - Perc Endo Approach,ICD10_PROC,ccs51_59
05LN0CZ,Occlusion L Int Jugular Vein w Extralum Dev - Open,ICD10_PROC,ccs51_59
05LN0DZ,Occlusion L Int Jugular Vein w Intralum Dev - Open,ICD10_PROC,ccs51_59
05LN0ZZ,Occlusion of Left Internal Jugular Vein - Open Approach,ICD10_PROC,ccs51_59
05LN3CZ,Occlusion L Int Jugular Vein w Extralum Dev - Perc,ICD10_PROC,ccs51_59
05LN3DZ,Occlusion L Int Jugular Vein w Intralum Dev - Perc,ICD10_PROC,ccs51_59
05LN3ZZ,Occlusion of Left Internal Jugular Vein - Perc Approach,ICD10_PROC,ccs51_59
05LN4CZ,Occlusion L Int Jugular Vein w Extralum Dev - Perc Endo,ICD10_PROC,ccs51_59
05LN4DZ,Occlusion L Int Jugular Vein w Intralum Dev - Perc Endo,ICD10_PROC,ccs51_59
05LN4ZZ,Occlusion of Left Internal Jugular Vein - Perc Endo Approach,ICD10_PROC,ccs51_59
05LP0CZ,Occlusion R Ext Jugular Vein w Extralum Dev - Open,ICD10_PROC,ccs51_59
05LP0DZ,Occlusion R Ext Jugular Vein w Intralum Dev - Open,ICD10_PROC,ccs51_59
05LP0ZZ,Occlusion of Right External Jugular Vein - Open Approach,ICD10_PROC,ccs51_59
05LP3CZ,Occlusion R Ext Jugular Vein w Extralum Dev - Perc,ICD10_PROC,ccs51_59
05LP3DZ,Occlusion R Ext Jugular Vein w Intralum Dev - Perc,ICD10_PROC,ccs51_59
05LP3ZZ,Occlusion of Right External Jugular Vein - Perc Approach,ICD10_PROC,ccs51_59
05LP4CZ,Occlusion R Ext Jugular Vein w Extralum Dev - Perc Endo,ICD10_PROC,ccs51_59
05LP4DZ,Occlusion R Ext Jugular Vein w Intralum Dev - Perc Endo,ICD10_PROC,ccs51_59
05LP4ZZ,Occlusion of Right External Jugular Vein - Perc Endo Approach,ICD10_PROC,ccs51_59
05LQ0CZ,Occlusion L Ext Jugular Vein w Extralum Dev - Open,ICD10_PROC,ccs51_59
05LQ0DZ,Occlusion L Ext Jugular Vein w Intralum Dev - Open,ICD10_PROC,ccs51_59
05LQ0ZZ,Occlusion of Left External Jugular Vein - Open Approach,ICD10_PROC,ccs51_59
05LQ3CZ,Occlusion L Ext Jugular Vein w Extralum Dev - Perc,ICD10_PROC,ccs51_59
05LQ3DZ,Occlusion L Ext Jugular Vein w Intralum Dev - Perc,ICD10_PROC,ccs51_59
05LQ3ZZ,Occlusion of Left External Jugular Vein - Perc Approach,ICD10_PROC,ccs51_59
